images,sky,water,forest,ice,bear,lion,elephant,pyramid,mountains
image_1.jpg,0,0,0,1,1,0,0,0,0
image_2.jpg,0,0,1,0,0,1,0,0,0
image_3.jpg,0,1,0,0,0,0,0,0,0
image_4.jpg,1,0,0,0,0,0,0,1,0
image_5.jpg,0,0,1,0,0,0,1,0,0
image_6.jpg,0,0,1,0,0,0,1,0,0
image_7.jpg,1,0,0,0,0,0,0,0,1
image_8.jpg,0,0,0,1,1,0,0,0,0
image_9.jpg,0,0,1,0,0,1,0,0,0
image_10.jpg,1,0,0,0,0,0,0,0,1
image_11.jpg,0,0,0,1,1,0,0,0,0
Image_12.jpg,0,0,0,1,1,0,0,0,0
Image_13.jpg,0,0,0,1,0,0,0,0,0
Image_14.jpg,0,0,0,1,1,0,0,0,0
Image_15.jpg,0,0,0,1,1,0,0,0,0
Image_16.jpg,0,0,0,0,1,0,0,0,0
Image_17.jpg,0,0,0,1,0,0,0,0,0
Image_18.jpg,0,0,0,1,1,0,0,0,0
Image_19.jpg,0,0,1,0,0,0,0,0,0
Image_20.jpg,0,0,1,0,0,1,0,0,0
Image_21.jpg,0,0,1,0,0,1,0,0,0
Image_22.jpg,0,0,1,0,0,0,0,0,0
Image_23.jpg,0,0,0,0,0,1,0,0,0
Image_24.jpg,0,0,1,0,0,1,0,0,0
Image_25.jpg,0,0,1,0,0,1,0,0,0
Image_26.jpg,0,0,1,0,0,1,0,0,0
Image_27.jpg,0,0,1,0,0,0,1,0,0
Image_28.jpg,0,0,0,0,0,0,1,0,0
Image_29.jpg,0,0,1,0,0,0,0,0,0
Image_30.jpg,0,0,0,0,0,0,1,0,0
Image_31.jpg,0,0,1,0,0,0,1,0,0
Image_32.jpg,0,0,1,0,0,0,1,0,0
Image_33.jpg,0,0,1,0,0,0,1,0,0
Image_34.jpg,0,0,0,0,0,0,1,0,0
Image_35.jpg,1,0,0,0,0,0,0,1,0
Image_36.jpg,1,0,0,0,0,0,0,1,0
Image_37.jpg,0,0,0,0,0,0,0,1,0
Image_38.jpg,0,0,0,0,0,0,0,1,0
Image_39.jpg,1,0,0,0,0,0,0,1,0
Image_40.jpg,1,0,0,0,0,0,0,1,0
Image_41.jpg,1,0,0,0,0,0,0,0,0
Image_42.jpg,1,0,0,0,0,0,0,1,0
Image_43.jpg,1,0,0,0,0,0,0,0,1
Image_44.jpg,1,0,0,0,0,0,0,0,1
Image_45.jpg,0,0,0,0,0,0,0,0,1
Image_46.jpg,0,0,0,0,0,0,0,0,1
Image_47.jpg,1,0,0,0,0,0,0,0,1
Image_48.jpg,1,0,0,0,0,0,0,0,1
Image_49.jpg,1,0,0,0,0,0,0,0,1
Image_50.jpg,1,0,0,0,0,0,0,0,0
